2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.093,0.134,0.188,0.47,0.351,0.604,0.376,0.517,0.749,1.573,0.637,1.007,0.87,1.218,0.721,0.76,1.324,1.495,0.887,0.98,0.511,0.196,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.089,0.376,0.696,1.169,0.809,0.953,0.518,1.472,1.066,1.862,1.309,1.703,1.376,1.98,1.27,1.689,1.361,1.514,0.936,0.961,0.434,0.249,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.123,0.286,0.289,0.638,0.823,1.204,0.834,1.515,1.445,1.961,1.543,1.852,1.538,2.115,1.36,1.351,0.608,1.076,0.538,0.986,0.363,0.177,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.167,0.341,0.522,0.69,0.665,0.609,0.438,0.623,0.423,0.621,0.487,1.121,0.96,1.452,0.702,0.998,1.223,1.651,0.613,0.387,0.121,0.073,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.087,0.186,0.301,0.523,0.349,0.498,0.815,1.693,0.637,1.878,1.326,1.994,1.544,2.113,1.543,1.834,1.095,0.967,0.217,0.252,0.118,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.15,0.436,0.518,1.014,0.877,1.28,1.273,1.896,0.986,1.769,1.41,1.926,1.576,1.931,0.874,1.316,0.666,0.577,0.173,0.08,0.032,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.04,0.05,0.063,0.498,1.21,1.751,1.143,2.108,1.71,2.34,1.634,2.262,1.549,2.017,1.303,1.566,0.908,0.934,0.408,0.2,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.066,0.158,0.187,0.429,0.35,0.662,0.871,1.19,0.52,1.836,1.461,2.137,1.574,1.818,0.932,1.616,0.423,0.426,0.088,0.133,0.065,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.094,0.282,0.359,0.755,0.492,0.668,0.735,1.021,0.573,0.518,0.482,0.957,0.921,1.207,0.706,0.947,0.468,0.481,0.272,0.521,0.21,0.047,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.152,0.372,0.369,0.675,0.96,1.612,0.997,1.95,1.377,2.202,1.605,2.255,1.584,2.153,1.461,1.897,1.216,1.47,0.846,0.859,0.358,0.147,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.134,0.45,0.549,1.025,0.958,1.584,1.273,1.93,1.452,2.086,1.517,2.121,1.492,2.02,1.373,1.79,1.158,1.393,0.807,0.825,0.347,0.139,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.452,0.539,1.036,0.924,1.551,1.253,1.892,1.425,2.081,1.51,2.115,1.503,2.057,1.14,1.318,1.17,1.407,0.809,0.572,0.336,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.138,0.225,0.071,0.027,0.0,0.0,0.066,0.086,0.261,0.172,0.609,0.708,1.076,0.813,1.364,0.637,0.794,0.271,0.275,0.046,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802,0.986,1.632,1.32,1.684,0.3,1.631,1.568,2.299,1.609,2.164,1.365,1.446,0.994,1.014,0.309,0.54,0.068,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.201,0.471,0.471,0.923,0.912,0.774,0.561,0.856,0.477,1.168,1.318,1.951,1.054,1.525,1.212,1.508,1.01,1.348,0.748,0.715,0.286,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.06,0.216,0.446,1.003,0.916,1.533,1.234,1.877,0.986,0.506,0.148,0.237,0.036,0.059,0.079,0.041,0.035,0.623,0.876,0.868,0.247,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.129,0.433,0.532,1.064,0.975,1.624,1.305,1.979,1.498,2.143,1.548,2.165,1.518,2.049,1.381,1.78,1.134,1.355,0.777,0.761,0.28,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.247,0.517,1.044,0.95,1.604,1.301,1.831,1.472,1.98,1.457,1.781,0.858,1.145,0.85,1.154,0.473,0.294,0.121,0.059,0.032,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.222,0.244,0.422,0.379,0.607,0.729,0.929,0.601,1.158,1.174,1.534,1.334,1.892,1.285,1.812,1.153,1.37,0.774,0.741,0.236,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.222,0.244,0.422,0.379,0.607,0.729,0.929,0.601,1.158,1.174,1.534,1.334,1.892,1.285,1.812,1.153,1.37,0.774,0.741,0.236,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.222,0.244,0.422,0.379,0.607,0.729,0.929,0.601,1.158,1.174,1.534,1.334,1.892,1.285,1.812,1.153,1.37,0.774,0.741,0.236,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.222,0.244,0.422,0.379,0.607,0.729,0.929,0.601,1.158,1.174,1.534,1.334,1.892,1.285,1.812,1.153,1.37,0.774,0.741,0.236,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.222,0.244,0.422,0.379,0.607,0.729,0.929,0.601,1.158,1.174,1.534,1.334,1.892,1.285,1.812,1.153,1.37,0.774,0.741,0.236,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.098,0.313,0.291,0.885,0.945,1.559,1.251,1.9,1.432,2.067,1.529,2.157,1.51,2.05,1.384,1.777,1.12,1.312,0.734,0.693,0.229,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.121,0.192,0.168,0.382,0.389,0.581,0.528,0.508,0.35,0.566,0.745,0.813,0.398,0.539,0.883,0.957,0.344,0.456,0.156,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.398,0.66,0.517,0.887,1.002,1.894,1.454,2.106,1.426,2.024,1.493,2.005,1.33,1.605,0.592,0.55,0.214,0.176,0.045,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.086,0.397,0.511,1.023,0.932,1.532,1.247,1.908,1.393,2.084,1.514,2.106,1.475,1.983,1.339,1.676,1.045,1.279,0.574,0.372,0.238,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.14,0.439,0.433,0.716,0.891,1.394,1.142,1.738,1.312,1.723,1.249,2.109,1.458,1.655,0.47,0.803,0.799,0.683,0.205,0.116,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.165,0.286,0.466,0.549,1.605,1.193,1.79,1.444,2.063,1.51,1.891,1.317,1.971,1.33,1.438,1.017,1.237,0.67,0.535,0.094,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.24,0.521,0.249,0.053,0.379,0.37,0.584,0.308,1.219,1.257,1.026,0.501,0.538,0.101,0.11,0.127,0.134,0.087,0.098,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.153,0.266,0.4,0.383,0.822,1.07,1.743,1.339,1.527,0.979,1.073,1.074,1.607,1.264,1.591,0.983,1.119,0.576,0.445,0.067,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.119,0.362,0.134,0.106,0.144,0.149,0.251,0.082,0.323,0.49,0.939,0.977,1.212,1.296,1.501,0.945,1.2,0.65,0.559,0.092,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.341,0.462,0.962,0.89,1.486,1.207,1.848,1.374,1.936,1.458,2.087,1.46,1.956,1.321,1.621,0.676,0.677,0.407,0.206,0.057,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.093,0.273,0.326,0.493,0.244,0.271,0.177,0.166,0.109,0.206,0.057,0.589,0.7,0.927,0.362,0.611,0.302,0.153,0.022,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.068,0.102,0.104,0.195,0.233,0.349,0.317,0.331,0.332,0.454,0.249,0.372,0.401,0.393,0.148,0.149,0.094,0.044,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.135,0.168,0.383,0.373,1.333,1.094,1.785,0.659,0.54,1.149,0.517,0.875,0.455,0.354,0.608,0.228,0.402,0.157,0.059,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.165,0.218,0.389,0.386,0.66,0.681,0.864,0.608,0.92,0.59,0.747,0.371,0.56,0.385,0.84,0.96,1.255,0.229,0.093,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.324,0.472,0.974,0.839,1.43,1.181,1.822,1.375,1.965,1.435,1.992,1.393,1.833,1.23,1.51,0.996,1.032,0.418,0.382,0.049,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.295,0.261,0.709,0.407,0.933,0.828,1.393,1.292,1.916,1.245,1.943,0.975,1.789,1.165,1.556,0.958,1.092,0.557,0.398,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.174,0.273,0.37,0.354,0.676,0.919,1.666,1.329,1.94,1.401,1.954,1.362,1.829,1.224,1.528,0.953,1.111,0.594,0.403,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.052,0.146,0.098,0.258,0.495,1.695,1.369,1.975,1.423,1.983,1.375,1.834,1.285,0.602,0.503,0.232,0.113,0.138,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.142,0.338,0.305,0.541,0.652,1.701,1.371,1.919,1.393,1.963,1.37,1.826,1.219,1.546,0.955,1.083,0.553,0.34,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.102,0.219,0.187,0.339,0.341,0.898,1.243,1.878,1.342,1.818,1.068,1.613,1.112,1.35,0.811,0.696,0.336,0.248,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.237,0.466,0.648,0.852,0.777,0.488,0.163,0.153,0.208,0.432,0.264,0.152,0.246,0.203,0.111,0.081,0.037,0.019,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.065,0.092,0.111,0.192,0.145,0.276,0.264,0.453,0.636,1.638,1.162,1.812,1.19,1.493,0.925,0.871,0.457,0.255,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.136,0.18,0.358,0.365,0.694,1.118,1.627,1.37,1.39,0.502,1.045,1.02,1.462,0.946,0.453,0.135,0.115,0.049,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.221,0.242,0.37,0.706,1.337,0.592,0.392,0.52,0.583,0.406,0.945,0.362,0.605,0.425,0.917,0.312,0.893,0.409,0.244,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.231,0.416,0.901,0.767,1.028,0.774,1.731,1.316,1.898,1.359,1.903,1.334,1.788,1.2,1.527,0.915,0.819,0.495,0.232,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.175,0.144,0.238,0.265,0.498,0.945,0.358,0.471,1.36,0.923,0.489,0.169,1.849,1.264,1.54,0.94,0.693,0.531,0.348,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.272,0.24,0.609,0.48,1.389,1.088,1.734,1.331,1.936,1.4,1.95,1.357,1.81,1.207,1.514,0.928,1.041,0.519,0.262,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.212,0.349,0.747,0.704,0.443,1.004,1.603,1.224,1.812,1.303,1.806,1.213,1.592,0.926,1.423,0.751,0.806,0.181,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.133,0.148,0.372,0.338,0.873,0.446,0.593,0.614,1.083,0.635,0.678,0.53,0.909,0.442,0.512,0.237,0.457,0.272,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.194,0.381,0.753,0.72,0.743,0.55,0.451,0.223,0.28,0.131,0.326,0.214,0.282,0.179,0.195,0.074,0.058,0.022,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.012,0.154,0.274,1.102,1.013,0.385,0.362,1.062,0.543,1.304,0.414,0.39,0.852,0.678,0.23,0.698,0.352,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.214,0.671,0.349,0.693,0.793,0.351,0.312,0.982,0.326,0.274,0.413,1.435,1.002,1.181,0.135,0.549,0.042,0.064,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.107,0.063,0.34,0.771,1.337,1.061,1.614,1.266,1.782,1.366,1.947,1.279,1.235,0.905,0.684,0.304,0.185,0.101,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.135,0.163,0.808,0.831,0.746,0.69,1.134,0.744,0.947,0.623,0.616,0.277,0.39,0.279,0.28,0.172,0.196,0.086,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.29,0.508,0.689,1.134,0.811,1.698,1.299,1.877,1.212,1.485,1.328,1.7,1.112,1.368,0.811,0.853,0.36,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109,0.145,0.303,0.528,0.831,0.375,0.518,0.318,0.336,0.288,0.486,0.416,0.322,0.163,0.828,0.572,0.272,0.18,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.175,0.37,0.847,0.669,1.389,1.087,1.037,0.787,1.073,0.373,0.898,0.655,0.885,0.312,0.897,0.205,0.115,0.124,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.109,0.125,0.2,0.087,0.232,0.207,0.161,0.086,0.174,0.156,0.171,0.112,0.163,0.083,0.107,0.035,0.044,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.173,0.336,0.784,0.76,1.311,1.056,1.653,1.134,1.625,0.743,0.734,0.767,1.127,0.494,0.591,0.314,0.152,0.062,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.082,0.664,0.765,0.985,0.511,0.765,1.151,1.573,1.257,0.815,0.669,1.811,1.199,1.247,0.715,0.217,0.2,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.1,0.136,0.201,0.368,0.547,0.54,1.294,1.087,1.808,1.351,1.888,1.294,1.719,1.121,1.406,0.836,0.854,0.343,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.257,0.278,0.428,0.194,0.266,0.135,0.414,0.345,0.354,0.283,1.432,0.341,1.069,0.239,0.265,0.285,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.096,0.259,0.245,0.405,0.436,0.849,0.503,0.485,0.534,1.032,0.946,1.0,0.745,0.288,0.146,0.101,0.075,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.247,0.495,1.015,0.984,0.837,0.534,0.975,1.233,1.063,0.293,0.397,0.226,0.172,0.076,0.017,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.08,0.258,0.202,0.548,0.604,1.321,1.271,1.04,0.376,0.933,0.959,1.344,0.924,0.262,0.062,0.064,0.055,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.089,0.203,0.273,0.452,0.291,0.532,0.424,0.721,0.574,0.745,0.693,1.176,0.783,0.96,0.31,0.284,0.067,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.276,0.108,0.131,0.084,0.121,0.137,0.219,0.123,0.149,0.103,0.115,0.072,0.121,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
